[2024-05-16 06:42:25 Info] Script args: Namespace(n_tasks=3, n_classes=10, dataset='ds_cont_permuted_mnist', nn_arch='custom_cnn', logname='custom_mnist_3_tasks', results_dir='res', seed=2019, num_workers=1, num_epochs=150, batch_size=128, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=10, contpermuted_beta=4, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=True, inference_committee=True, inference_aggsoftmax=True, inference_initstd=True, committee_size=10, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'continuous', 'permuted', 'mnist_3_tasks'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=2, iterations_per_virtual_epc=469, separate_labels_space=False, permute_seed=2019)
[2024-05-16 06:42:25 Info] Computer name: iiitd with pytorch version: 2.2.2
Dataset is  ds_cont_permuted_mnist
[tensor([    0,     1,     2,  ..., 59997, 59998, 59999], dtype=torch.int32)]
1
<torch.utils.data.dataloader.DataLoader object at 0x7fa29cf6f5c0>
IN main program 3
[2024-05-16 06:42:26 Info] Transformed model to CUDA
[2024-05-16 06:42:26 Info] Initialized 2 Conv2d layers using nn.init.xavier_normal_
[2024-05-16 06:42:26 Info] Initialized 4 linear layers using xavier
[2024-05-16 06:42:26 Info] Initialized 2 bias conv2d layers using nn.init.xavier.noraml_
[2024-05-16 06:42:26 Info] Initialized 4 bias linear layers using xavier
[2024-05-16 06:42:26 Info] Initialized 0 BN layers using weight=1 and bias=0
[2024-05-16 06:42:26 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
Loss value is  tensor(0.2833, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 174
Loss value is  tensor(0.2771, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 174
Loss value is  tensor(0.2684, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 174
Loss value is  tensor(0.2496, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 174
Loss value is  tensor(0.2260, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 174
Loss value is  tensor(0.3076, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 174
Loss value is  tensor(0.2531, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 174
Loss value is  tensor(0.3076, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 174
Loss value is  tensor(0.4165, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 175
Loss value is  tensor(0.3579, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 175
Loss value is  tensor(0.3310, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 175
Loss value is  tensor(0.3719, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 175
Loss value is  tensor(0.3791, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 175
Loss value is  tensor(0.3152, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 175
Loss value is  tensor(0.3125, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 175
Loss value is  tensor(0.5174, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 175
Loss value is  tensor(0.4171, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 175
Loss value is  tensor(0.3853, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 175
Loss value is  tensor(0.3504, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 176
Loss value is  tensor(0.3140, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 176
Loss value is  tensor(0.3465, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 176
Loss value is  tensor(0.3516, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 176
Loss value is  tensor(0.3498, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 176
Loss value is  tensor(0.3750, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 176
Loss value is  tensor(0.2435, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 176
Loss value is  tensor(0.2800, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 176
Loss value is  tensor(0.3533, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 176
Loss value is  tensor(0.3200, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 176
Loss value is  tensor(0.3752, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 177
Loss value is  tensor(0.3858, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 177
Loss value is  tensor(0.3192, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 177
Loss value is  tensor(0.3213, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 177
Loss value is  tensor(0.3503, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 177
Loss value is  tensor(0.3324, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 177
Loss value is  tensor(0.2873, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 177
Loss value is  tensor(0.3480, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 177
Loss value is  tensor(0.2884, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 177
Loss value is  tensor(0.3499, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 177
Loss value is  tensor(0.4260, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 178
Loss value is  tensor(0.3725, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 178
Loss value is  tensor(0.3142, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 178
Loss value is  tensor(0.3709, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 178
Loss value is  tensor(0.3657, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 178
Loss value is  tensor(0.3214, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 178
Loss value is  tensor(0.3543, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 178
Loss value is  tensor(0.3609, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 178
Loss value is  tensor(0.3467, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 178
Loss value is  tensor(0.4083, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 178
Loss value is  tensor(0.2924, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 179
Loss value is  tensor(0.2766, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 179
Loss value is  tensor(0.2742, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 179
Loss value is  tensor(0.2546, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 179
Loss value is  tensor(0.2343, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 179
Loss value is  tensor(0.2260, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 179
Loss value is  tensor(0.2517, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 179
Loss value is  tensor(0.2880, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 179
Loss value is  tensor(0.2826, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 179
Loss value is  tensor(0.2600, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 179
Loss value is  tensor(0.2614, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 180
Loss value is  tensor(0.2461, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 180
Loss value is  tensor(0.2912, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 180
Loss value is  tensor(0.2623, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 180
Loss value is  tensor(0.3400, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 180
Loss value is  tensor(0.2377, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 180
Loss value is  tensor(0.3608, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 180
Loss value is  tensor(0.2735, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 180
Loss value is  tensor(0.2534, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 180
Loss value is  tensor(0.2495, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 180
Loss value is  tensor(0.3400, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 181
Loss value is  tensor(0.4117, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 181
Loss value is  tensor(0.2620, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 181
Loss value is  tensor(0.3128, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 181
Loss value is  tensor(0.3540, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 181
Loss value is  tensor(0.2615, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 181
Loss value is  tensor(0.3083, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 181
Loss value is  tensor(0.3526, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 181
Loss value is  tensor(0.3308, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 181
Loss value is  tensor(0.3591, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 181
Loss value is  tensor(0.3001, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 182
Loss value is  tensor(0.3396, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 182
Loss value is  tensor(0.3174, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 182
Loss value is  tensor(0.3913, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 182
Loss value is  tensor(0.2985, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 182
Loss value is  tensor(0.3251, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 182
Loss value is  tensor(0.2704, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 182
Loss value is  tensor(0.3147, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 182
Loss value is  tensor(0.3063, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 182
Loss value is  tensor(0.2762, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 182
Loss value is  tensor(0.2018, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 183
Loss value is  tensor(0.2598, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 183
Loss value is  tensor(0.2782, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 183
Loss value is  tensor(0.2387, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 183
Loss value is  tensor(0.2786, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 183
Loss value is  tensor(0.2495, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 183
Loss value is  tensor(0.2870, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 183
Loss value is  tensor(0.2995, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 183
Loss value is  tensor(0.3519, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 183
Loss value is  tensor(0.2599, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 183
Loss value is  tensor(0.3008, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 184
Loss value is  tensor(0.3350, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 184
Loss value is  tensor(0.3221, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 184
Loss value is  tensor(0.2609, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 184
Loss value is  tensor(0.2885, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 184
Loss value is  tensor(0.2693, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 184
Loss value is  tensor(0.2920, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 184
Loss value is  tensor(0.3613, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 184
Loss value is  tensor(0.2764, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 184
Loss value is  tensor(0.2875, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 184
Loss value is  tensor(0.3263, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 185
Loss value is  tensor(0.3564, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 185
Loss value is  tensor(0.3405, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 185
Loss value is  tensor(0.3746, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 185
Loss value is  tensor(0.3297, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 185
Loss value is  tensor(0.3236, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 185
Loss value is  tensor(0.3054, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 185
Loss value is  tensor(0.2967, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 185
Loss value is  tensor(0.3337, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 185
Loss value is  tensor(0.3111, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 185
Loss value is  tensor(0.2013, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 186
Loss value is  tensor(0.2677, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 186
Loss value is  tensor(0.2559, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 186
Loss value is  tensor(0.2937, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 186
Loss value is  tensor(0.2889, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 186
Loss value is  tensor(0.2790, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 186
Loss value is  tensor(0.2953, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 186
Loss value is  tensor(0.2373, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 186
Loss value is  tensor(0.2922, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 186
Loss value is  tensor(0.2814, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 186
Loss value is  tensor(0.2915, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 187
Loss value is  tensor(0.3268, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 187
Loss value is  tensor(0.3386, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 187
Loss value is  tensor(0.3227, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 187
Loss value is  tensor(0.4003, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 187
Loss value is  tensor(0.3167, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 187
Loss value is  tensor(0.3700, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 187
Loss value is  tensor(0.3716, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 187
Loss value is  tensor(0.4359, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 187
Loss value is  tensor(0.3430, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 187
Loss value is  tensor(0.2881, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 188
Loss value is  tensor(0.3614, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 188
Loss value is  tensor(0.3999, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 188
Loss value is  tensor(0.3327, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 188
Loss value is  tensor(0.4651, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 188
Loss value is  tensor(0.3557, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 188
Loss value is  tensor(0.3676, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 188
Loss value is  tensor(0.3678, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 188
Loss value is  tensor(0.3555, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 188
Loss value is  tensor(0.3465, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 188
Loss value is  tensor(0.2390, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 189
Loss value is  tensor(0.1884, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 189
Loss value is  tensor(0.2257, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 189
Loss value is  tensor(0.1656, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 189
Loss value is  tensor(0.1696, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 189
Loss value is  tensor(0.2158, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 189
Loss value is  tensor(0.1861, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 189
Loss value is  tensor(0.1640, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 189
Loss value is  tensor(0.1770, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 189
Loss value is  tensor(0.2008, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 189
Loss value is  tensor(0.2203, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 190
Loss value is  tensor(0.2470, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 190
Loss value is  tensor(0.2280, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 190
Loss value is  tensor(0.2135, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 190
Loss value is  tensor(0.2134, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 190
Loss value is  tensor(0.2486, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 190
Loss value is  tensor(0.2218, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 190
Loss value is  tensor(0.2428, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 190
Loss value is  tensor(0.2121, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 190
Loss value is  tensor(0.2836, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 190
Loss value is  tensor(0.3573, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 191
Loss value is  tensor(0.2588, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 191
Loss value is  tensor(0.2442, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 191
Loss value is  tensor(0.2647, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 191
Loss value is  tensor(0.2931, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 191
Loss value is  tensor(0.3007, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 191
Loss value is  tensor(0.2956, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 191
Loss value is  tensor(0.3097, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 191
Loss value is  tensor(0.2159, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 191
Loss value is  tensor(0.2705, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 191
Loss value is  tensor(0.2007, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 192
Loss value is  tensor(0.2418, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 192
Loss value is  tensor(0.2370, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 192
Loss value is  tensor(0.2120, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 192
Loss value is  tensor(0.2014, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 192
Loss value is  tensor(0.2575, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 192
Loss value is  tensor(0.2077, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 192
Loss value is  tensor(0.2290, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 192
Loss value is  tensor(0.2239, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 192
Loss value is  tensor(0.2343, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 192
Loss value is  tensor(0.3010, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 193
Loss value is  tensor(0.3803, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 193
